event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0364,3,0,"[3.38, 2.19, 0.58]","[2.1485, -0.3682, 0.0555]","[0.0, 83.1372, 83.56934]","[0.537, -0.1912, -0.06215]","[1.26461, -0.1094, -0.0351]","[0.2794, 2.0664, 6.5332]","[0.1065, -0.8207, -2.2473]","[-0.2062, -1.7832, -2.7464]","[0.01086, 1.31562, 5.50562]"
0365,3,0,"[3.77, 3.59, 1.03]","[3.4958, -1.9021, 0.0726]","[0.0, 10.94708, 12.01254]","[-0.08715, 0.23688, 0.02054]","[-0.54449, 0.15023, 0.01759]","[0.3424, 0.9919, 5.2721]","[0.3745, -0.1812, -1.4314]","[-0.0786, -0.7021, -1.5565]","[0.07173, 0.69351, 4.74919]"
0366,3,0,"[7.04, 3.23, 0.39]","[1.6613, -0.2904, 0.0048]","[0.0, 34.54075, 35.8789]","[-0.30576, 0.08654, 0.00889]","[-0.55871, 0.11146, 0.01172]","[0.198, 1.3672, 17.2887]","[0.1194, 0.5129, 1.3064]","[-0.1643, -1.8209, -7.4342]","[0.02707, 1.00288, 16.62533]"
0367,3,0,"[6.18, 2.07, 1.24]","[1.3791, -0.2704, 0.1038]","[0.0, 56.26125, 56.2825]","[0.52789, -0.06015, -0.03523]","[0.73152, -0.04701, -0.02802]","[0.1396, 2.8709, 5.4839]","[-0.0498, -0.686, -0.912]","[-0.1127, -2.5938, -3.1052]","[0.00966, 2.49308, 5.05181]"
0368,3,0,"[2.08, 1.99, 0.12]","[1.9858, -0.8507, 0.0001]","[0.0, 57.86954, 94.15562]","[0.68573, -0.42347, -0.00199]","[-0.45379, -0.10171, 0.00016]","[0.2127, 0.5509, 99.0387]","[-0.2027, -0.9926, -23.7602]","[0.2742, -0.626, 0.1654]","[0.02947, 0.20169, 97.67511]"
0221,3,1,"[10.72, 6.23, 0.19]","[1.7625, -0.6522, 0.0005]","[0.0, 39.24173, 52.62321]","[0.17322, -0.07651, -0.0011]","[-0.02419, 0.02963, 0.00041]","[0.1104, 0.4005, 46.8742]","[-0.4563, -1.093, 0.2588]","[0.1258, 0.8355, 6.9422]","[0.04094, 0.30687, 46.66528]"
0369,3,0,"[6.76, 6.05, 5.15]","[-0.7171, -0.5474, 0.3749]","[30.36779, 30.37671, 30.3877]","[0.02337, -0.00694, 0.00389]","[-0.00183, 0.01979, 0.00693]","[1.4636, 1.7454, 2.7148]","[-0.785, 0.0002, 0.0713]","[0.9966, 1.5435, 0.5178]","[0.41495, 0.54376, 1.34167]"
0370,2,0,"[7.73, 6.57]","[3.7528, -0.5378]","[0.0, 70.24617]","[0.49362, 0.07778]","[-0.72411, 0.42244]","[0.326, 0.6786]","[0.2917, 1.2882]","[0.3205, -0.5507]","[0.00638, 0.04695]"
0371,3,0,"[2.12, 2.33, 0.04]","[-0.4744, 1.8765, 0.0012]","[10.79482, 0.0, 12.18639]","[-0.05906, 0.20213, -0.00205]","[-0.02507, 0.02311, -0.00083]","[0.7789, 0.2204, 30.735]","[-1.0779, -0.2599, -3.2012]","[-0.9975, -0.0851, -7.3765]","[0.44376, 0.02059, 30.00417]"
0134,3,1,"[2.87, 10.56, 1.14]","[-1.1245, 5.63, 0.1004]","[2.54082, 0.0, 2.606673]","[-0.03609, 0.11719, -0.00755]","[0.0007, 0.00715, 0.00023]","[1.2242, 0.4254, 4.5311]","[-0.9691, -0.3842, -1.5687]","[-0.0205, -0.0703, 0.2289]","[0.70449, 0.07315, 3.78566]"
0372,3,0,"[0.59, 1.87, 0.07]","[1.6511, -0.7376, 0.0121]","[0.0, 8.851901, 9.119216]","[0.22582, -0.04892, -0.00536]","[-0.14992, 0.02121, 0.00273]","[0.2209, 0.9363, 10.3893]","[-0.0218, -0.8279, -1.6686]","[0.0287, 0.8213, 1.6844]","[0.01047, 0.53961, 9.74506]"
0373,3,0,"[3.79, 1.17, 0.01]","[1.5324, -0.1738, 0.0]","[0.0, 211.6429, 236.5254]","[-0.65754, 0.11441, 0.00069]","[0.85316, -0.11297, -0.00105]","[0.1834, 0.6007, 251.4954]","[-0.1051, -0.3628, 53.7497]","[-0.056, 2.4048, -7.5062]","[0.00099, 0.19598, 250.4851]"
0222,3,1,"[11.78, 6.56, 0.13]","[2.7968, -0.3878, 0.0004]","[0.0, 67.02935, 88.79675]","[-0.93882, 0.57672, 0.00902]","[-0.96756, 0.22985, 0.00355]","[0.2155, 0.7056, 57.0519]","[-0.0314, -1.1, -17.3756]","[-0.5068, -1.2065, -8.9545]","[0.04635, 0.48893, 56.56658]"
0034,3,2,"[12.91, 19.46, 0.59]","[-0.3646, 1.9465, 0.0012]","[73.50319, 0.0, 81.69268]","[0.21326, -0.73863, 0.00822]","[-0.09866, 0.28042, -0.00444]","[0.8111, 0.2048, 30.838]","[-1.2252, -0.2842, -1.3394]","[1.1303, 0.1944, 8.1174]","[0.48484, 0.02242, 30.10633]"
0223,3,1,"[9.28, 2.31, 0.02]","[2.3455, -0.2499, 0.0]","[0.0, 31.07473, 39.84508]","[-0.30047, 0.04242, 0.00032]","[-0.49976, 0.17488, 0.00092]","[0.2418, 0.6228, 221.1289]","[0.276, 1.8543, 9.259]","[-0.2688, -0.8399, -17.558]","[0.00818, 0.19585, 219.8323]"
0374,3,0,"[6.93, 6.78, 0.02]","[-3.0082, 4.9889, 0.0]","[20.71917, 0.0, 77.63704]","[-0.5351, 1.17457, -0.00044]","[-0.71488, 0.0306, -0.00028]","[0.435, 0.3717, 197.455]","[0.2885, -0.4322, -18.855]","[-0.7539, -0.087, -19.2115]","[0.06923, 0.04104, 195.6998]"
0224,3,1,"[7.23, 8.14, 0.01]","[3.597, -2.1555, 0.0]","[0.0, 86.56644, 187.4307]","[1.2111, -0.64038, -0.00038]","[-1.06651, 0.72838, 0.00051]","[0.3243, 0.4594, 534.3879]","[-0.0895, 0.0452, 104.2019]","[0.4129, 0.8684, 35.4906]","[0.00876, 0.04244, 532.4648]"
0035,3,2,"[20.9, 17.77, 0.36]","[1.8518, -1.2904, 0.0008]","[0.0, 79.79066, 95.66579]","[-1.09252, 0.40707, 0.00765]","[-0.16342, -0.02729, -0.00105]","[0.2343, 0.5688, 39.1119]","[-0.1874, -0.9791, -5.4964]","[-0.1059, -0.0478, 10.6946]","[0.01102, 0.1968, 38.12042]"
0375,3,0,"[1.09, 0.01, 0.25]","[3.1032, 0.0, -0.0154]","[0.0, 627.3863, 614.7333]","[-2.16287, 0.00591, 0.12228]","[-0.91298, 0.0042, 0.08369]","[0.3535, 180.5962, 4.3551]","[-0.1581, -25.6761, -3.3596]","[-0.266, -83.3966, -8.0612]","[0.00136, 177.5601, 2.78646]"
0376,3,0,"[3.08, 4.96, 0.23]","[1.9355, -1.0058, 0.0165]","[0.0, 0.85488, 1.032433]","[0.01675, -0.01904, -0.00086]","[-0.02978, 0.0056, 0.00046]","[0.1774, 0.9871, 9.875]","[0.3095, -0.8138, -3.7226]","[0.2534, 0.5762, 2.0917]","[0.11608, 0.91722, 9.7605]"
0377,3,0,"[5.49, 2.85, 0.96]","[3.2606, -3.0721, 0.185]","[0.0, 8.343021, 8.481815]","[0.26514, -0.02704, -0.00658]","[-0.15418, 0.06446, 0.00946]","[0.441, 1.1766, 3.5982]","[-0.0536, 0.5014, 0.7364]","[0.0542, 0.3246, 0.8965]","[0.00158, 0.11273, 1.68853]"
0036,3,2,"[16.73, 9.84, 0.57]","[1.7599, -0.3333, 0.001]","[0.0, 10.65885, 11.7387]","[-0.33275, 0.0865, 0.00312]","[-0.16283, 0.04862, 0.00201]","[0.1841, 0.7443, 33.9032]","[-0.1877, -1.0279, 0.5696]","[-0.2493, -1.4173, -5.9244]","[0.0146, 0.43023, 33.2051]"
0378,2,0,"[7.67, 5.71]","[2.3835, -0.6517]","[0.0, 294.6942]","[0.77381, -0.49975]","[-1.86019, 0.38067]","[0.3314, 0.666]","[0.0329, -0.4914]","[0.1623, 1.1852]","[0.00214, 0.06061]"
0379,3,0,"[6.56, 2.39, 0.25]","[3.5587, -0.1034, 0.0012]","[0.0, 339.1455, 345.243]","[0.43876, -0.05153, -0.00579]","[1.70531, -0.19391, -0.01959]","[0.4051, 2.5723, 35.1078]","[0.2517, 3.1191, 15.3667]","[-0.0975, -1.555, -11.1175]","[0.00562, 1.42525, 33.11131]"
0225,3,1,"[8.4, 5.81, 4.16]","[1.3826, -0.7509, 0.3753]","[0.0, 37.04936, 37.05699]","[0.98638, -0.10484, -0.07122]","[0.14549, -0.02411, -0.01625]","[0.1383, 2.1229, 3.3617]","[-0.133, -1.4511, -1.5177]","[-0.0403, -0.6978, -0.7806]","[0.01732, 1.84919, 3.061]"
0380,3,0,"[3.19, 3.68, 0.16]","[3.0758, -1.3128, 0.0003]","[0.0, 2.037575, 3.324916]","[-0.11471, 0.00994, 0.00018]","[-0.08952, 0.07595, 0.00039]","[0.3554, 0.5638, 56.8484]","[0.0525, 0.9637, 2.468]","[-0.296, -0.1524, -5.8103]","[0.03292, 0.14002, 55.56276]"
0381,3,0,"[2.04, 0.39, 0.07]","[2.0855, -0.2519, 0.0006]","[0.0, 9.497548, 10.30426]","[0.16822, -0.05484, -0.00194]","[-0.24396, 0.03612, 0.00136]","[0.2683, 0.9938, 41.6536]","[-0.0287, -0.7833, -5.8212]","[0.2348, 1.8319, 8.2114]","[0.00901, 0.50867, 40.66878]"
0226,3,1,"[16.39, 6.42, 0.02]","[1.5795, -0.3767, 0.0]","[0.0, 52.77553, 80.87326]","[-0.31681, 0.13168, 0.00019]","[-0.27548, 0.08952, 0.00021]","[0.1466, 0.2991, 583.9119]","[-0.1234, -0.8451, 128.7589]","[-0.2829, -1.5594, -59.2757]","[0.00724, 0.1007, 583.3204]"
