event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0117,21.195668568669856,5.413926559191839,4.778443760376457,1.2205391635603462,3.4399999999999986,30635.793940251813,1126317661.935706,1.530106858993894,0.6512410923489093,2.651284614445872,2.438380396032346,1.0133736258040695,0.0228376672284146,0.0441172205721834,2.713062485451184,1.228505935967308,4.559659829613632,1.1010366235200704
0035,23.400699200128912,6.032576442140628,5.846355034578607,1.5071593952113562,2.9999999999999987,26070.681422686204,1126276768.8663614,1.0462586765056066,-0.5736150870253475,2.970576348330721,1.4482258606103129,4.493181787319122,0.1630150382493713,0.0144320131036249,0.5153000194967104,0.57242595032419,4.084537975045419,5.7665318090308295
0050,40.39420134397078,10.037189837402387,8.242208642760293,2.048031897509264,3.9099999999999984,35634.44026254109,1126322083.364581,5.397556315080615,0.9698631230309416,1.7378146578043363,2.522664091403529,2.767108199930833,0.0060560578837282,0.0041450096052457,1.347653068631262,1.239168761317058,1.2409132995752032,3.4812247956901348
0118,21.710599356871448,3.157207740690552,8.376424956537322,1.2181199273857406,1.5899999999999994,12042.276549657909,1126312641.4338222,3.68613554250804,-0.1914506072939871,1.5476856873303038,0.7801360031182397,1.7557485601165097,0.1469223366245839,0.0060842639590733,1.8483729813054164,0.9903001727030156,2.5651967512471847,2.979371389885381
0119,45.51634868354336,10.512401766647546,7.250915007790188,1.674662707847304,5.279999999999997,50871.83000260422,1126330016.3875043,1.7269492856066275,0.3312587432243968,2.828019128001246,2.048965671839471,6.2100639420560135,0.3477610640406762,0.031078192144849,1.713554853574871,2.37409170517129,0.0514053512519865,4.835133952613889
0061,31.544295366778357,7.5419106577868735,6.961892127893695,1.664515495661442,3.5299999999999985,31652.418361527616,1126341780.862542,0.5125019243275764,-0.6727080409521401,2.536403900260758,2.3516909838383357,3.5014891774400634,0.00211447569213,0.0261345653046403,2.314181432004915,2.255986935537245,4.210051122986384,4.403287398629896
0120,19.01254900203264,4.166043853888896,7.02399728104907,1.5391034994475674,1.6999999999999993,13119.59113043998,1126285720.1285152,5.623104623278452,-1.029693978454016,2.657550952528109,2.6902582086573563,2.598894195370659,0.0468632967025421,0.038019219872488,1.9630496352347224,1.3301877704666665,5.059419871026725,1.2453793592719853
0077,34.92283399041124,5.266494373716028,13.540897790661312,2.042018183551828,1.5799999999999994,11923.194926817696,1126336684.0382693,1.9301750735487089,0.7085214043436155,1.8719050782323168,1.5362675781863664,1.3746128256811811,0.5622365305031081,0.0039440030505978,2.697062211171497,1.2902656379702442,3.8068849593858607,0.5816438942009732
0081,30.540837351101523,5.49773769557434,7.484603817665125,1.347323522003337,3.0899999999999985,26884.625877026003,1126269556.8020074,5.709946473239443,-0.7031655541869642,0.7464384067008258,0.8757801573370423,1.0041170290078876,0.1030231242814363,0.0439465752806275,1.2921082179505046,0.9601481898910292,1.327319583207367,0.4300050275002604
0089,12.049809281430154,8.054986400001589,3.4246947711752638,2.2893200350055016,2.5199999999999987,21088.93146998801,1126316051.465934,5.171086649652807,-0.5214228241104445,2.891067997008956,2.481743420076058,2.060853073802921,0.3136061387414867,0.0312781196323682,0.7883540448679147,2.8090238062844897,4.106304401455578,4.321414256912693
0107,32.683042305889465,8.13828100090083,7.602650540553301,1.8931073145391968,3.3099999999999983,29184.031234664217,1126329597.91812,5.185235927758261,-0.5094853339375401,1.975353044616177,0.2411909950662027,1.436401327122833,0.2421224378439618,0.0405370864388623,1.7743462747517789,0.7711393981476623,2.9616811209911065,3.134104511428785
0109,18.375859522266392,2.6524280298168104,7.567010869109419,1.092245601183113,1.4299999999999995,10538.01067492913,1126261626.5014095,2.2417154497470198,-1.377506373237758,2.8439677845708347,0.3142120960529805,1.174566553715906,0.1704563318212608,0.0232247786838368,0.4823599176232099,1.2417416719165646,2.105542854698739,0.5714964102898642
0116,41.245286291123534,7.670374708200932,10.01112077394115,1.86176541588727,3.1199999999999988,27298.2568342794,1126261508.201219,3.270648437404552,-0.2998269459167225,0.9863605943363158,1.0020426275698326,6.182106232111907,0.0697120552304758,0.0306461148925183,1.761178964538059,2.357689235255691,2.484002334126356,3.394345170089689
