event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0622,0.4735726,0.9183254,0.7644691,-0.01182843,0.1574611,0,False,-1.0,0,1.002,887965300000.0,0.0,0.0,0.1843297,99.81655,7.433882,1,1.002,27102430000.0,0.0,0.0,0.1398151,81.71545,0.05656265,2,1.002,13.24,0.0,0.0,0.03021518,132.0988,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0623,0.1306436,0.3497645,0.2055102,-0.0292669,-0.07499353,0,False,-1.0,0,1.015,561727400000.0,0.0,0.0,0.1973825,-3.09028,7.567977,1,1.015,9883627000.0,0.0,0.0,0.4818248,0.2154318,0.04106219,2,1.015,2.43,0.0,0.0,0.05079027,-155.1306,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0624,0.6669689,1.53006,0.1224555,0.5362811,-0.1371405,0,False,-1.0,0,1.057,3505265000000.0,0.0,0.0,0.2386911,52.76513,5.237663,1,1.057,72841220000.0,0.0,0.0,0.231904,53.97425,0.1513411,2,1.057,6.41,0.0,0.0,0.1117163,154.0429,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0625,0.292807,0.6192797,0.2307071,0.06854991,-0.1944722,0,False,-1.0,0,1.208,1117487000000.0,0.0,0.0,0.4221386,85.4853,4.234554,1,1.208,32168350000.0,0.0,0.0,0.4522199,55.51135,0.03550367,2,1.208,2.46,0.0,0.0,0.02617647,-36.50186,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0626,1.481706,3.938991,0.02522341,-2.690709,-1.111572,0,True,0.2711318,2,1.29,71299060000000.0,-11.39586,0.9337932,0.418873,60.93342,3.644521,3,1.29,161720800000.0,-11.39586,0.9337932,0.4238312,131.1039,0.06933534,4,1.29,4.22,0.0,0.0,0.06905127,-33.78907,0.0,0,1.29,18587250000000.0,0.0,0.0,0.3327814,-21.66052,4.465456,1,1.29,123503700000.0,0.0,0.0,0.3116961,-4.277173,0.06218684
0627,0.258031,0.5110821,0.2565269,0.1150083,0.03215082,0,False,-1.0,0,1.681,1645267000000.0,0.0,0.0,0.2624588,-47.99511,2.719998,1,1.681,34320050000.0,0.0,0.0,0.2542701,-48.93069,0.07428842,2,1.681,3.76,0.0,0.0,0.04126695,-36.96919,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0628,0.892987,1.895122,0.1414579,0.4859023,0.3534141,0,False,-1.0,0,1.716,7449126000000.0,0.0,0.0,0.4117917,-99.72382,5.025291,1,1.716,122416600000.0,0.0,0.0,0.1639712,-79.83204,0.03751863,2,1.716,4.22,0.0,0.0,0.08445585,-115.9166,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0629,0.406435,1.281687,0.1360129,0.02937944,0.4486118,0,False,-1.0,0,0.795,835240700000.0,0.0,0.0,0.1866689,-32.8915,9.453155,1,0.795,29466860000.0,0.0,0.0,0.393255,3.775907,0.05944385,2,0.795,13.38,0.0,0.0,0.1563038,78.50525,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0630,0.8454076,2.263033,0.2124085,0.7073453,0.2473249,0,False,-1.0,0,1.605,4814740000000.0,0.0,0.0,0.4135003,14.95228,6.247283,1,1.605,85845510000.0,0.0,0.0,0.1041971,-4.967393,0.05606825,2,1.605,10.01,0.0,0.0,0.009953434,-158.5183,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0631,0.5043871,1.301705,0.1150604,-0.495223,0.1191917,0,False,-1.0,0,2.001,3275527000000.0,0.0,0.0,0.1745448,17.81602,3.396253,1,2.001,73962520000.0,0.0,0.0,0.2094459,-5.520384,0.0557481,2,2.001,7.57,0.0,0.0,0.0182859,125.1759,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0632,1.350094,2.823144,0.6077857,-0.1890348,-0.3474385,0,False,-1.0,0,2.023,10243380000000.0,0.0,0.0,0.2418917,50.18175,5.641821,1,2.023,81536590000.0,0.0,0.0,0.11433,55.23976,0.02966411,2,2.023,10.73,0.0,0.0,0.2248748,-69.25163,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0633,1.717578,3.902976,0.1196736,1.491967,0.9218022,0,False,-1.0,0,0.202,9973965000000.0,0.0,0.0,0.2728713,-97.75769,7.441459,1,0.202,174972100000.0,0.0,0.0,0.369435,-126.5165,0.4872909,2,0.202,15.51,0.0,0.0,0.1588545,76.79352,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0634,0.8250303,1.764168,0.2879778,-0.1395302,0.04494174,0,False,-1.0,0,0.376,2571641000000.0,0.0,0.0,0.1304595,173.9807,8.813876,1,0.376,74939440000.0,0.0,0.0,0.5322997,222.0154,0.1178725,2,0.376,9.08,0.0,0.0,0.05866498,-100.2705,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0635,1.170506,2.338296,0.2794998,2.00459,-2.448581,0,True,0.2998895,2,0.631,51086500000000.0,46.33575,-49.47699,0.2532784,-99.39099,6.386053,3,0.631,357714700000.0,46.33575,-49.47699,0.5772268,-99.04176,0.4478424,4,0.631,5.22,0.0,0.0,0.1420481,81.44666,0.0,0,0.631,2143506000000.0,0.0,0.0,0.09292204,80.26434,19.7067,1,0.631,81102600000.0,0.0,0.0,0.2612268,28.77334,0.2549844
0636,1.401742,2.84648,0.1130013,-0.5298853,-0.9387572,0,False,-1.0,0,0.668,12034950000000.0,0.0,0.0,0.2457542,99.83499,5.095932,1,0.668,163026900000.0,0.0,0.0,0.432284,108.8048,0.2579042,2,0.668,4.59,0.0,0.0,0.09556507,-134.3026,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0637,1.366629,2.879396,0.1367291,2.85478,-0.9439953,0,True,0.2848526,2,0.916,16580370000000.0,17.18567,-13.0575,0.2233244,-143.0648,5.355355,3,0.916,144485800000.0,17.18567,-13.0575,0.4071975,-130.8894,0.2693801,4,0.916,8.48,0.0,0.0,0.0998632,-102.2592,0.0,0,0.916,2332938000000.0,0.0,0.0,0.3371576,-142.0705,23.7964,1,0.916,50290850000.0,0.0,0.0,0.2517074,-185.1649,0.06716689
0638,0.7686548,2.314602,0.4687788,-0.6278022,0.05438343,0,False,-1.0,0,1.111,5830151000000.0,0.0,0.0,0.3074252,-7.408895,8.877898,1,1.111,83763980000.0,0.0,0.0,0.4027134,-15.14781,0.06786276,2,1.111,3.61,0.0,0.0,0.0973689,-20.38099,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0639,0.3696916,0.8432379,0.198445,0.5009365,-0.07479209,0,True,0.2699485,2,2.594,6257729000000.0,9.313992,1.809589,0.1328997,45.7978,3.903927,3,2.594,138949600000.0,9.313992,1.809589,0.1560191,97.95577,0.03564611,4,2.594,3.98,0.0,0.0,0.06883516,-20.07409,0.0,0,2.594,2703912000000.0,0.0,0.0,0.03098833,-142.0205,6.869088,1,2.594,87996620000.0,0.0,0.0,0.3317509,-163.9185,0.04202828
0640,0.8303888,1.540422,0.3134012,0.1719191,-0.2884525,0,False,-1.0,0,0.122,2281216000000.0,0.0,0.0,0.3385278,137.8944,9.572236,1,0.122,79706000000.0,0.0,0.0,0.2084507,141.2065,0.9374161,2,0.122,3.71,0.0,0.0,0.1524846,-135.7732,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0641,1.091603,2.300276,0.06308828,0.8147732,0.03857733,0,False,-1.0,0,0.84,9918585000000.0,0.0,0.0,0.09089287,47.87904,6.443378,1,0.84,89332350000.0,0.0,0.0,0.3843366,41.34257,0.1186588,2,0.84,7.33,0.0,0.0,0.09197656,-100.165,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0642,0.4655153,0.9569987,0.9034169,-1.849013,-1.107878,0,True,0.2929278,2,1.108,31867190000000.0,-24.29601,-13.83606,0.1091738,64.54684,2.207196,3,1.108,251130000000.0,-24.29601,-13.83606,0.283243,24.59303,0.1876074,4,1.108,3.12,0.0,0.0,0.09151837,80.31738,0.0,0,1.108,816852300000.0,0.0,0.0,0.06449749,34.01519,16.29368,1,1.108,29919150000.0,0.0,0.0,0.1188405,-2.789564,0.03917332
0643,0.9341402,2.122164,0.3221396,1.356675,-0.4986872,0,True,0.2720524,2,1.935,6069095000000.0,7.698355,0.7298389,0.302952,-81.99334,3.088879,3,1.935,57640340000.0,7.698355,0.7298389,0.2502822,-114.5471,0.07242002,4,1.935,7.63,0.0,0.0,0.05417545,96.40018,0.0,0,1.935,1305392000000.0,0.0,0.0,0.4651423,-61.22095,20.33942,1,1.935,52446080000.0,0.0,0.0,0.1682455,-71.91374,0.05199159
0644,0.2075049,0.5085507,0.1104354,0.05820975,0.1859499,0,False,-1.0,0,2.498,978244800000.0,0.0,0.0,0.1518476,-108.8209,4.572832,1,2.498,13813790000.0,0.0,0.0,0.4696081,-136.5417,0.0121787,2,2.498,6.85,0.0,0.0,0.08553606,-44.95829,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0645,0.5957476,1.161606,0.1039625,0.2571661,0.4368493,0,False,-1.0,0,0.91,3975255000000.0,0.0,0.0,0.3461136,111.8811,3.221793,1,0.91,78797750000.0,0.0,0.0,0.0649434,110.4932,0.1918007,2,0.91,5.54,0.0,0.0,0.1722873,-50.01269,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0084,0.7945691,1.337377,1.0,-1.703815,-0.5239046,0,True,0.285083,2,1.103,15236830000000.0,-15.64996,-8.866769,0.4246447,156.789,5.496921,3,1.103,106344600000.0,-15.64996,-8.866769,0.2700615,186.1381,0.09607258,4,1.103,8.07,0.0,0.0,0.09391291,130.3061,0.0,0,1.103,1514829000000.0,0.0,0.0,0.1599301,105.7181,12.55054,1,1.103,52666300000.0,0.0,0.0,0.3484854,127.889,0.1103739
0646,0.2255247,0.8340527,0.1717342,-0.09108779,0.2189489,0,False,-1.0,0,1.185,712644600000.0,0.0,0.0,0.4557302,-4.055394,7.465238,1,1.185,16788140000.0,0.0,0.0,0.5415399,12.51853,0.05604737,2,1.185,9.75,0.0,0.0,0.2496956,100.2347,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0647,0.3783942,0.9979561,0.1054902,-0.3180536,0.2746646,0,False,-1.0,0,1.432,1562118000000.0,0.0,0.0,0.4093146,-167.8014,3.222453,1,1.432,45016200000.0,0.0,0.0,0.2297803,-173.8775,0.04758836,2,1.432,7.29,0.0,0.0,0.04226462,174.0448,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0648,0.3368852,0.9681449,0.2282482,-0.2652391,0.1622119,0,False,-1.0,0,1.501,1297290000000.0,0.0,0.0,0.08274525,-36.96556,7.689156,1,1.501,34920340000.0,0.0,0.0,0.3699716,2.996948,0.01844005,2,1.501,4.06,0.0,0.0,0.08097812,-19.82698,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0649,1.651025,3.846315,0.001792964,-0.9271314,-1.737463,0,False,-1.0,0,1.557,17164060000000.0,0.0,0.0,0.2785591,175.7153,6.376481,1,1.557,112371000000.0,0.0,0.0,0.4982072,148.4843,0.03540727,2,1.557,9.19,0.0,0.0,0.1420458,149.9296,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0650,0.3705222,0.9299469,0.6307793,0.1101733,0.1384746,0,False,-1.0,0,1.929,2174413000000.0,0.0,0.0,0.3128509,35.1256,3.363868,1,1.929,57367180000.0,0.0,0.0,0.3355496,10.4998,0.06861439,2,1.929,6.65,0.0,0.0,0.02403348,-78.74114,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0651,0.1063027,0.2228727,0.2705278,-0.06340213,0.002339179,0,False,-1.0,0,2.562,545885900000.0,0.0,0.0,0.2678909,177.4861,2.62683,1,2.562,4897741000.0,0.0,0.0,0.1160272,233.854,0.02325388,2,2.562,7.14,0.0,0.0,0.02500087,83.83822,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0652,2.272595,4.916288,0.2964129,1.129784,0.08591886,0,False,-1.0,0,0.286,40368870000000.0,0.0,0.0,0.3640592,-37.58949,5.419867,1,0.286,363735400000.0,0.0,0.0,0.1368335,-63.57413,0.6215048,2,0.286,2.53,0.0,0.0,0.1298915,145.7812,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0653,0.7796059,1.65597,0.5724977,1.768966,-3.001436,0,True,0.3156546,2,0.553,27516620000000.0,4.56727,-10.85073,0.3699723,137.0312,5.381931,3,0.553,172819900000.0,4.56727,-10.85073,0.3966547,117.8326,0.4067898,4,0.553,12.05,0.0,0.0,0.2103465,-179.4313,0.0,0,0.553,575101600000.0,0.0,0.0,0.3062434,-41.97451,30.58358,1,0.553,26446710000.0,0.0,0.0,0.5317026,-64.42331,0.2744989
0654,4.588279,9.466354,0.1966754,-0.0752279,1.544306,0,False,-1.0,0,0.847,121706100000000.0,0.0,0.0,0.2448683,42.81682,4.895365,1,0.847,243341500000.0,0.0,0.0,0.2577207,24.52207,0.1806881,2,0.847,5.56,0.0,0.0,0.1492454,-139.0726,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0655,1.046385,2.317934,0.2460036,0.4010809,3.018726,0,True,0.2814642,2,0.888,26111700000000.0,-6.946061,35.70134,0.4940873,-134.1665,4.437251,3,0.888,155235200000.0,-6.946061,35.70134,0.5658913,-166.9721,0.1359748,4,0.888,7.46,0.0,0.0,0.02580195,60.02806,0.0,0,0.888,4845769000000.0,0.0,0.0,0.3258848,175.9736,9.405647,1,0.888,65606610000.0,0.0,0.0,0.2379559,135.7998,0.02755239
0656,0.6988611,1.742331,0.2346344,0.4967907,0.04420843,0,False,-1.0,0,0.949,2904892000000.0,0.0,0.0,0.1570733,74.49052,8.26643,1,0.949,56962510000.0,0.0,0.0,0.2307471,-4.475036,0.06821583,2,0.949,6.11,0.0,0.0,0.1228672,-13.56166,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0013,0.3458116,0.8593456,0.3406967,0.1126767,0.04308868,0,False,-1.0,0,1.087,3156014000000.0,0.0,0.0,0.3329418,27.38829,4.330007,1,1.087,64772420000.0,0.0,0.0,0.5192946,37.32894,0.08285844,2,1.087,2.28,0.0,0.0,0.07592826,156.8281,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0657,0.6640983,1.420453,0.1043827,-0.1689635,-0.4326966,0,False,-1.0,0,1.843,5274892000000.0,0.0,0.0,0.1375413,117.5118,3.281282,1,1.843,67614240000.0,0.0,0.0,0.02427559,101.1808,0.06811526,2,1.843,11.3,0.0,0.0,0.1250111,-51.52987,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0658,0.3135067,0.6601983,0.1617816,0.3893234,-0.08986887,0,True,0.2743468,2,1.857,1078563000000.0,2.516583,0.6367682,0.2829698,-118.5578,2.927378,3,1.857,23177500000.0,2.516583,0.6367682,0.1573895,-102.3659,0.02149929,4,1.857,6.94,0.0,0.0,0.2006145,-3.111416,0.0,0,1.857,352902900000.0,0.0,0.0,0.1601886,112.144,18.95876,1,1.857,6705284000.0,0.0,0.0,0.4135094,147.6994,0.03589746
0659,1.402815,3.255461,0.1991765,1.046379,-0.6450274,0,False,-1.0,0,0.179,9225466000000.0,0.0,0.0,0.1460607,152.042,7.9947,1,0.179,138472300000.0,0.0,0.0,0.1375237,167.2909,0.4722685,2,0.179,3.67,0.0,0.0,0.008944191,116.277,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0660,1.077853,2.768232,1.0,-0.2706121,3.561398,0,True,0.2871675,2,0.937,55210080000000.0,2.253109,97.80553,0.4727649,-9.788337,4.337333,3,0.937,233642200000.0,2.253109,97.80553,0.5282222,50.237,0.1265769,4,0.937,14.91,0.0,0.0,0.136671,-174.9836,0.0,0,0.937,2896874000000.0,0.0,0.0,0.2671238,6.73195,10.30209,1,0.937,92439230000.0,0.0,0.0,0.2845397,-60.75148,0.1365252
0661,0.2691075,0.7523444,0.1799157,-0.3102679,0.0499771,0,False,-1.0,0,1.416,1305055000000.0,0.0,0.0,0.1706686,139.0111,5.508575,1,1.416,44040910000.0,0.0,0.0,0.4110593,155.7168,0.08672623,2,1.416,3.11,0.0,0.0,0.07764776,145.198,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0662,0.5277197,1.383995,0.2595237,0.6678145,0.182648,0,True,0.2729458,2,1.84,4411074000000.0,10.52215,8.169026,0.3651607,32.1107,2.348273,3,1.84,74207310000.0,10.52215,8.169026,0.2118347,51.02326,0.02030061,4,1.84,11.36,0.0,0.0,0.2207742,-142.3102,0.0,0,1.84,1221131000000.0,0.0,0.0,0.2198812,100.7007,8.356533,1,1.84,41182050000.0,0.0,0.0,0.3975397,160.7907,0.02155001
0663,0.4873729,0.8434045,0.022169,0.3800292,-0.1535703,0,False,-1.0,0,2.08,1665948000000.0,0.0,0.0,0.3720457,-114.0304,3.493668,1,2.08,44811400000.0,0.0,0.0,0.2955246,-106.381,0.02333208,2,2.08,7.85,0.0,0.0,0.1714941,-106.1622,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0664,0.6576954,1.505878,0.1431048,0.2672428,0.7722047,0,False,-1.0,0,0.221,1696208000000.0,0.0,0.0,0.03491936,-87.12623,7.596021,1,0.221,44383710000.0,0.0,0.0,0.2263042,-137.3046,0.2202653,2,0.221,1.64,0.0,0.0,0.04057301,-67.33308,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
