event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0001,3.959315469072425,3.0598667278350344,1.8701318336185588,1.445288767478578,1.1199999999999997,7780.216263205761,1126331953.2770746,3.663508244345975,1.1519888394076907,2.635423294582596,0.5495858956757423,3.881959357285176,0.0412879236181596,0.0143863315806619,2.209834097208802,1.334503995309316,1.7558314428798707,0.5525498034110948
0076,4.903735628985419,4.388809549924549,1.4532599736194547,1.30065764823129,2.3699999999999988,19634.03159457972,1126328867.592382,1.183042628666701,-0.0726986122233993,1.4800539294858754,0.4451221983867109,3.8941192992317073,0.0472603385339344,0.0030762111272318,1.762214447888886,1.8693837296152511,2.760068790384263,1.016863637408593
0012,21.166676865543938,15.26391185004751,1.7849072662231136,1.287149009984131,10.859999999999994,116627.52710357773,1126283679.8538222,2.230815752369113,0.5681315163600265,1.5035737053307965,0.6695339908522158,5.106896215092778,0.0448562471418184,0.0160826353833107,0.924542656207624,0.8122327954825969,5.902805213972524,3.1839166632327163
0013,24.61513329271651,22.02986484781947,1.2886876067999928,1.1533398365656666,17.999999999999993,206607.73965124905,1126300174.458844,2.645595703640231,-0.6600161892220513,3.056339893774757,3.0158277856092246,0.8858920421650864,0.0340504108868471,0.0499518511319742,2.689531827033233,0.7872294128277041,5.75013461753809,0.0169969378923816
0002,3.629488160188424,2.393944892613703,1.7525286473849495,1.1559362696332902,1.0699999999999996,7385.457628377504,1126308177.8103268,4.842275536514154,0.6757405393021663,0.1110943699413662,1.013233667535408,0.2533775653942401,0.0112810869385583,0.0200821516917376,0.9740596618229151,1.6866829515887694,2.432318561491336,4.7199533432114285
0015,3.676074456293468,3.1472422995294944,1.6145613860731591,1.382294061192638,1.2799999999999996,9175.81909843099,1126275279.8407962,3.790916539962119,0.4503580353468943,2.126311353241664,1.2694640639785617,5.717724997095042,0.0183067848336347,0.0354601652531208,1.265267647377628,1.419795444455067,2.470570867300855,0.462412714756215
0017,3.906745347749293,3.3313417313539286,1.2882006735110434,1.098468489761665,2.029999999999999,16250.68357720568,1126287876.988875,1.410242906597905,0.3505915151669589,0.6300617588332387,0.7423672816065134,5.627985040525948,0.0311469381380639,0.0226844765650188,1.773032984187328,0.4821274628336431,5.7974514034639695,1.4731438001207402
0077,5.61262079933516,4.629634690001823,1.776921023637251,1.465713702482632,2.1599999999999993,17486.755961577925,1126308668.4733713,5.709706461426703,0.7324512671422294,0.124731543615908,2.3331083472279253,0.1861372955380392,0.0319599818174836,0.0067562411988017,1.5521747570843916,1.5319139330651368,2.3265228606931303,0.6663931948541709
0078,7.228769433314405,6.219574230987857,1.670430643081639,1.437224893974726,3.3299999999999983,29486.71967546885,1126275252.7304292,5.170571267023262,1.202814864669937,1.9531075456643343,0.1407004329791194,0.2586544494878975,0.0289119585902861,0.0283564068262764,1.9662983818445248,2.095668353938901,0.4185931888006198,4.368695559574807
0079,5.341400536287019,4.187571051906704,1.4442309993679852,1.1322535885735503,2.699999999999999,22923.90828026212,1126265658.616415,1.1951596532232234,0.7230357447304427,1.3531091989683666,0.9610123200049558,3.5468578857824142,0.0405169497428653,0.0041450259596447,0.9635675193209284,1.3796721487966463,1.7798889483656863,1.2733475708790432
0019,5.839229295373659,5.5578812517038045,1.556089268804182,1.4811131633272867,2.7499999999999987,23479.251369118872,1126305915.4618642,5.779960755641842,0.1449104036176084,0.0072607331157976,1.0870284041056686,1.4757467708091188,0.0300354559249555,0.0287802130156196,0.351679129303072,1.9868427048640291,3.761354969120275,4.037478591075333
0080,4.600482798508301,3.7036330413772007,2.235905264572665,1.8000225145816533,1.0599999999999996,7271.097891066925,1126314912.6737392,1.924657204994636,0.0119774633108558,1.3228050227434265,2.7540795700862994,2.6828530759045304,0.0337587333887717,0.0247109962869378,0.934555449712697,2.543432777866261,0.5901879256676246,2.7657216457143834
0020,7.329471425511818,5.847440405853071,2.00273384013839,1.5977778067641126,2.659999999999999,22527.42907398853,1126324919.698127,3.99320376929566,-0.6459601426365673,2.83217705449416,1.91893854383326,4.673140342409221,0.0366353962554778,0.0411817672027311,2.9225038725055144,2.293137149875247,5.390837956960556,3.534898615478874
0022,5.577112632971691,4.93643662902511,1.703095104721752,1.5074504696137243,2.269999999999999,18637.87977119367,1126285517.4661496,2.775024185227214,0.6730656047326935,2.63520211046537,2.608918275701241,2.03648834439154,0.0395332453888909,0.0065116380574936,1.8502159135816103,1.3416928702928876,5.862184452081864,4.186149829225304
0081,3.339422571639069,3.2047764195316724,1.4251987679154892,1.367734483006546,1.3399999999999994,9767.430251533508,1126338118.3208892,0.7015780560360627,-1.1891483838873012,2.1235424794885485,2.2496444377646294,3.632834249223708,0.0368011841785419,0.0249999470608095,1.344721336899917,1.7491709054456848,0.7183530538096816,2.3544120190360665
0082,5.59024988170606,5.556939955022731,1.3091135096981763,1.3013130578488052,3.2699999999999987,28881.11851380019,1126326449.443201,3.885942301424791,-0.60223647355225,1.181409760401414,0.5685937410054365,3.843179942669098,0.0146276724631124,0.0252726167042402,0.0485198305048429,0.7780501499099105,2.944048768031464,4.933967556609715
0083,2.3484124001502065,2.3139588806509344,1.23265071767435,1.2145665193732047,0.9099999999999996,6001.697923457819,1126294456.6165628,3.835542384931553,-0.3290084435078308,1.1650832080624225,0.7335733730376852,3.3250469241038805,0.0176629244198782,0.0380620919572441,1.6319714107050631,1.805973627433327,3.140423320902746,4.67460229533527
0026,16.6526735326066,14.19653029189488,1.4697387635594257,1.2529634257939803,10.319999999999995,110222.7258170073,1126271623.968252,4.199808900211369,-0.4827171190960637,0.9673730118227616,0.5862994566205406,1.2816110670089291,0.0377524665790087,0.0383350174701647,1.6243010797965982,1.479229701686431,1.4043952205470818,2.836455348157392
