event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0001,30.65261106221412,6.057399077565491,8.56442590501113,1.6924543710680264,2.5799999999999987,21704.137594710483,1126332175.2372577,1.8820795891701267,-0.5527254480705228,0.6539885029704701,0.3897258154434959,6.193728859614157,0.0155311505773512,0.0180119778805791,1.0766138054685357,0.599082500324117,0.486446448370916,3.853337124310346
0002,31.267133995135055,5.700149215236826,8.072724124760482,1.4716965133976323,2.8699999999999988,24725.17417754676,1126341432.2406094,5.889142138423075,-0.0617977830764702,0.4026199998043178,0.5159022403363964,4.594873149239606,0.272941488522079,0.0081325699251372,1.7370127272099791,1.1742447202134605,5.141406263152616,2.457169489559475
0003,47.84325148785778,10.875024024238195,9.320083479092364,2.11850425276297,4.129999999999997,38164.22670450855,1126284190.928858,3.750526541264185,-1.233728112326038,1.825471641538176,2.564035374746801,3.92654001910537,0.1781485208100384,0.0228634184877563,1.7388575551170695,2.4830099600580597,1.8173549877227155,3.812234370372909
0004,19.95260307695196,4.587789578457699,6.498778102576086,1.494292566073656,2.069999999999999,16617.348634013768,1126341670.4338386,3.56261385882416,0.1679025737452523,1.3347582054122331,2.8405226293284445,3.6473331271287655,0.1537133812901967,0.0234063801279071,2.2416121727335656,0.7415609581149323,0.0715940670338415,0.543130356220134
0005,17.608920277946215,5.849826009388506,5.7704389593957846,1.9169865827911672,2.049999999999999,16434.949961426864,1126286862.1698823,3.0345047540998635,-0.0784280164041335,0.9851170890431484,2.071004776472537,3.2952054164106155,0.0138531926651808,0.0133961296070733,1.7499134688242577,1.362999106438282,1.492795381736297,5.3212654508747
0006,28.689748083322268,4.3777624636193,10.307378709534367,1.5728006910990984,1.7799999999999994,13846.031454556676,1126319080.2425723,3.769185959970587,0.6811426244152571,0.100101964707489,2.342668728830724,5.386450108864546,0.0495338462324915,0.0103090010787596,1.838824929351396,2.8351990240231912,1.6464681551447289,3.148713782138957
0007,35.94349629070993,4.100634321062998,9.508850531013682,1.0848226484692556,2.779999999999999,23762.43223812552,1126335621.950875,4.31340416262539,-0.5184101547921048,0.7727778229140296,2.6988567193781496,0.9617139881824764,1.0777906553368977e-07,0.033122921844621,2.3739851893542885,0.572460091016276,3.7247466340388073,0.729768828801586
0008,43.19694841321905,7.11081513288142,11.954010735192254,1.967795493822884,2.6199999999999988,22056.04270788625,1126301014.8908825,5.751917385951647,-1.195313682349641,1.5659771311245034,2.24365846262088,2.8263310564841344,0.1753581873257369,0.0279653267417447,2.38194761203657,0.0648232620892551,4.659752702121831,2.101579414371469
0009,24.94712672875595,3.618676212626069,9.558291842118054,1.386466814334223,1.6099999999999994,12211.177503110664,1126275145.697456,4.323879579889836,-0.779796758928691,2.7726714768514187,0.4476707719858694,2.622220074455776,5.316374272458102e-15,0.0199905265150765,0.8149078866300017,1.2989975988650075,1.2860615750294426,3.7291558751313674
0010,26.51875828214237,6.336319304658436,6.069322505780191,1.4501872580312267,3.3699999999999983,29930.24277825645,1126309896.183964,2.835343744014981,0.1107073625953562,1.4970875028278856,1.411551897711381,0.2214361002630943,0.4500558858691171,0.0277643023116026,1.6055576196660368,1.14621546742542,2.672128960719364,0.2051691695576198
0011,29.518614562410225,4.568371198165946,12.642773018642265,1.9566257082019007,1.3299999999999994,9692.948333058552,1126326599.5162349,1.7293226996268538,-0.7312367016106983,3.0323402463480718,2.413052274021882,5.57856869786472,0.0067361732218207,0.0461067293828437,1.957340284896868,1.1666425905075388,4.1684274366583,2.557541629379008
0012,22.964454906682324,3.2338172151838758,8.518191984061886,1.1995179503383315,1.6899999999999993,13017.065728468307,1126263952.286001,5.776700456824428,0.1941553616291285,0.6697825600788124,2.956771187674134,3.644793713790403,0.1462353399342573,0.0422660016583707,2.1588272475199446,1.9017481927141864,5.23335867439961,0.021899773472151
0013,13.282891727359925,6.819465907686167,4.547161639255193,2.3345228141675483,1.9199999999999993,15167.056047563436,1126345300.403288,6.152992311490624,0.6048779614514659,2.4962158252312574,2.2278311708085847,2.375102157937271,0.8771373103330936,0.0335159155015123,1.7958521032356818,2.3820845290766526,1.852059341467463,2.8924417840997063
0014,38.23367659042728,6.53128047369793,9.85932406812004,1.6842223011870914,2.8799999999999986,24774.27095199533,1126338859.509601,4.287699893616256,-0.4789120030561196,0.7237194478504667,1.268009309532257,5.798597662570629,0.022998637271407,0.0271136625490291,2.1648866103549254,1.320212267834616,0.4248240493768937,4.561413882894049
