event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0001,2.7678266166453347,2.695440409013485,1.2368352256913386,1.2044886144856877,1.2399999999999995,8831.079859560356,1126311437.720373,5.777667491759735,-1.4200615216911066,2.422228240942049,0.5162758795456027,0.2425799069043649,0.0353943828850526,0.0247819817964684,0.8787715603593206,1.911804262906439,2.3773899045546543,0.7061637322840513
0181,18.46523932839392,13.715819794789075,2.233154921151894,1.6587681279205984,7.269999999999996,73763.28588131575,1126340507.878027,1.6413948401399403,0.7959664824408862,1.5650491272084657,0.2003235630393279,0.3095332263040464,0.0288281965373993,0.036112201167792,0.6529283219689463,1.3039118429648695,3.415739526784698,2.5485054076259805
0182,6.622367065690158,6.497527670330568,1.2857227491606655,1.26148536560685,4.149999999999998,38353.79328535987,1126295219.3309855,2.00818276900166,-0.6292024010852538,1.786329061887993,2.3843594773120174,6.175635932369277,0.0302387028813954,0.022805702188272,0.5633904251060116,1.3169320961324529,4.138635749521051,4.60369651791056
0183,3.628767771523089,3.573958769861197,1.1027052793209813,1.0860499904482206,2.289999999999999,18798.32458679666,1126284147.6681538,2.170153775821849,-0.36366362164136,0.6585436663079547,2.5998580576788117,2.455130267761608,0.0401803360056196,0.0093332260434038,1.4323211379337863,2.341141312187295,3.6033052838676594,4.805138459121302
0034,5.67462837703058,5.094116548362306,1.1492682800978096,1.031698672612934,3.939999999999998,36032.56468090144,1126300546.267857,6.09108027343249,0.2687030230999796,1.9973933073602776,0.9596365827109532,5.309600704764694,0.0340860806159363,0.0352811585092204,1.056417406752216,1.6738809095446805,1.9652559554004136,5.097992581147465
0184,14.72804206385402,13.05089700554426,1.4955803776292282,1.3252722518939102,8.839999999999995,92412.95227772895,1126299704.6978943,0.8277520799648581,0.5918512784858526,2.56371196160215,0.4174304739211495,4.090987212999886,0.0126894937574667,0.0359552887877219,1.7150443198570162,2.0086396019242327,3.3966004795531486,5.91248154689265
0185,7.824796228912778,6.079142093052467,1.6953782027931088,1.3171518714009076,3.6199999999999983,32555.72371130961,1126263666.879633,1.7447355789123218,-0.0749750639173738,1.9565701488540064,2.592025590470492,4.162857434168416,0.0009630995115196,0.0395131202711315,1.279249043078641,1.7433403172548094,3.243235815546766,3.545081956142371
0186,4.109586882665334,4.109438640980877,1.0626183667176488,1.0625800357756066,2.8699999999999988,24665.44822299383,1126293027.8562047,3.853053759502081,0.9100066459316444,3.117564749758849,0.6346959707683807,2.1522024284435792,0.0286126440154664,0.0135019340600582,0.86748852923888,1.0501606736126856,5.577417895354426,5.614131806941471
0036,5.3563845547047855,5.191381849743622,1.2563144434204705,1.2176138461558328,3.2699999999999987,28810.474548477592,1126340310.4543722,4.876581409500108,1.0692519872526849,2.15795687213989,1.954159898246687,2.3162490261338062,0.0451409838857297,0.002118929454026,1.8240800928369063,1.101579653385627,0.1250862919816897,0.0745967214252871
0037,10.496366379155887,10.26158587326839,1.3337016519339897,1.3038696951183553,6.8699999999999966,69118.22679766681,1126280762.065652,0.9939582513555224,-0.8189197374805851,1.8843908332016852,0.6083994483639715,6.195253508969941,0.0357154709374662,0.0071959052050737,0.5284569182338106,2.549596888092539,6.199502373045763,4.507812691613657
0038,19.528767932905264,17.498183669475594,1.6241550563249991,1.4552768295943568,11.059999999999993,118636.57684952852,1126308066.7168546,2.38832364361114,1.2718054798622516,1.721486408307234,2.2570816187330185,4.248188418752545,0.0298672974173499,0.0234032273955253,1.192994033512285,2.796038692634212,1.3192675906032736,5.143239382965375
0002,4.808643207070038,4.2315523778508455,1.692041912596484,1.488978006965419,1.8399999999999992,14404.837599038028,1126321650.0745723,0.2524152501258234,-0.7395733907945259,1.308353344336841,2.391789126697869,0.3315681033344831,0.026889162182003,0.0183760821018389,1.9952717760388656,0.632870097297653,3.484173002995635,0.6447777683500768
0187,6.27125123490115,4.784788310847725,1.662584165036821,1.2685049570963485,2.7699999999999987,23679.86281508286,1126283447.2067535,1.7443036828920513,-0.598314453634135,2.20123092843635,0.9444711085878316,3.2942572127521093,0.0029225804666905,0.0142020079285498,0.6013688377698905,1.5568617686669628,0.9927711306593602,3.312490601180783
0039,3.626390424370673,3.0685956212870464,1.5053979452564397,1.2738445127319935,1.4099999999999995,10360.990745875471,1126333842.094111,0.7763921229759451,0.7263022543520918,1.4023918638653623,0.6609559580845354,2.7422984199302523,0.0195349644603638,0.0245066148231373,0.9866098903425368,2.016830240624648,2.2883535692915844,4.695394120325932
0188,8.278832749672276,6.38920081701114,1.9767242132460503,1.5255396914229633,3.1899999999999986,28015.172473099312,1126275370.7022908,6.163528835257989,-0.9766553364860964,0.9373586988982284,2.16635895668508,1.8111719661577173,0.0001300355891505,0.0407254513747818,1.5875056997899315,2.553111946405232,1.4548037207712734,2.173814076915149
0040,6.536056152112672,6.151662371928569,1.6689548688620317,1.5708015090884662,2.9199999999999986,25171.92539068277,1126305900.364679,3.628360951104475,-0.6556144375753931,2.6854346448342468,1.1654515448323592,3.030240228412411,0.0476814101018143,0.0147651033901233,1.4804919624514756,1.9470189316228963,2.238332536240864,3.30818426664033
0003,2.865455041145195,2.518979463211412,1.1875109178250884,1.0439234157885222,1.4099999999999995,10397.875787366673,1126321252.1612928,0.3007218865253388,0.8281838621268472,1.2674094291002649,1.2603898234877593,0.1931960412990171,0.0148705351786467,0.049222177583724,0.8528872789233064,1.0401365687116126,3.496655419973223,6.081220845475014
0189,6.354631272814369,5.075534151059597,1.516296351281757,1.211087407538781,3.1899999999999986,28043.938665649817,1126279187.1211464,1.8878871214869144,0.1360263557408418,2.472609974010459,2.8573199300348917,2.286641210357009,0.0061812307237878,0.0110610614673365,1.3262402621930591,2.0249032563828733,1.4789140272584018,2.008409769263052
0043,5.857151838488539,4.91978602242387,1.591632827099109,1.336911378007553,2.679999999999999,22734.547654561095,1126278924.7215283,3.9436422036785097,1.1617786581969822,1.260404356705198,2.0135116382337586,4.49663041450038,0.0079176923514657,0.0048120922423248,2.591208268442562,2.189703749470584,2.07704828417071,3.632905519574857
0190,3.724584257547927,3.66855385377481,1.1255631168542313,1.1086308227917017,2.309999999999999,18980.983278902982,1126328206.8009944,4.6966615762076005,-0.5151878939659776,2.8903648730491454,2.313952533910893,1.5582815459949575,0.0086102392148006,0.0189003934803998,2.5496276534582383,2.801480999507844,0.9344205457341618,0.2539817494364343
0046,10.827415423336111,7.80555085230641,1.7708088695935256,1.2765870838886364,5.119999999999997,49038.6002388455,1126307058.5558634,2.634962782262745,-0.2751987684947394,2.4164962174220697,0.9744428721365868,1.4325514563047466,0.0346405463727883,0.0297577207654749,1.2103043437162675,1.677958972303841,0.1499826911640658,2.869633602601392
0049,19.76232330456639,17.19854257498925,1.516001739027462,1.3193297190111737,12.009999999999994,130993.13988407677,1126285961.4268596,6.077905964743378,0.6903069303498213,2.8818241865135845,2.56521072373668,6.105391325982331,0.0304222352948426,0.0284837285076851,1.704218283713664,2.380660177269176,3.400995891765055,4.334888501095168
0191,13.65414705173376,10.684935879391892,1.8122874810901195,1.418190052963709,6.5399999999999965,65226.13574016024,1126318121.9992142,3.748415342701689,-0.682646230555126,1.125613006399341,0.6492902938225228,5.829965313840746,0.0053966009809028,0.0475344025810394,1.9164758558550528,0.8639743498324409,6.236675866633396,6.153489518833602
0192,3.72826526168105,3.097437817207309,1.2966994108328886,1.0772961446560907,1.8799999999999992,14724.274954879367,1126308927.7072334,1.6056429178881249,-0.1674304060138157,0.827282027266645,2.272383674092552,2.6284651360834546,0.0042915062738369,0.0103939749529939,0.4218747213331189,2.1516940087169,2.3027181551343565,1.831900453064761
0024,12.837899611964785,9.936956673305172,1.8649264663764649,1.443514442036274,5.889999999999997,57754.58106748594,1126285892.574497,4.234743860492508,0.9704418841229948,0.0211163012239416,0.9550455564970732,2.6822423767965877,0.0313240168074219,0.0094093473456863,0.4326446160331154,2.2157683746333907,2.40964566442688,4.908952386457221
0193,5.257196252828862,4.182517006807855,1.4471433543299077,1.1513174322752144,2.629999999999999,22252.19179416216,1126331801.1594746,1.8695410662804672,0.2316707414247533,1.964712812090364,0.9117986667936544,4.760108792271326,0.0274690098782561,0.047418866899685,1.2404856999593288,1.951558385712459,0.9418972559687464,3.84769862001108
0194,3.673018191033476,3.381062191369246,1.280687986789582,1.1788903582469592,1.8699999999999992,14655.136279881002,1126296763.14666,2.1231389469996365,-0.962344012171249,0.661552068219954,2.0874281449852834,0.9020325162778468,0.0018969382462772,0.0092095391959906,2.0785571433600825,1.1752899193620037,0.4754546400433174,4.8696474174297215
0195,4.250703383499564,3.07191818802084,1.7725169786024093,1.280970854442835,1.3999999999999995,10263.06856175547,1126315652.7095504,2.4566713490106413,-0.5468422260605661,2.8724161272566846,1.633223370034647,5.594295987418834,0.0017883527621651,0.0485772901300553,0.6746519567827224,2.9406600159662246,5.142537967656483,4.53083627497061
0196,4.396572015684089,4.354629942477552,1.4395236278464751,1.425790973140424,2.049999999999999,16460.50296795275,1126280049.3394184,3.70789974581761,-0.2858582693372443,0.2351987609915531,2.932673993862202,4.47421057438771,0.0244077395794513,0.0293997566544219,2.4790885335139907,2.5978239244228902,1.7788351677026142,2.91132126261426
0197,11.431887059937456,11.186315778786849,1.7511538824176385,1.7135368993121811,5.529999999999997,53707.88713083286,1126312484.287568,0.2517887501393896,0.3121379937735794,0.700189367394006,2.439053280962417,5.233199435590988,0.0343942184460243,0.0197047304409177,1.5759973902669664,1.8163697270034451,5.180755007337285,5.618619287624824
0004,2.300848815950557,2.269921342188005,1.1422814397230958,1.1269271587240242,1.0199999999999996,6905.51857265309,1126303046.1275434,4.867985219732243,0.129217522432048,2.38815915674878,0.852113727261693,0.7640481264379302,0.0220721142658482,0.0170931794328417,1.7301592454089991,2.779096219793186,2.3907129340518867,3.0744355788602915
0052,4.722763724717535,4.237077381269406,1.8329086740596776,1.644413385354197,1.5799999999999994,11900.76657633098,1126299875.50048,3.507740690445356,0.6968961953810776,1.554565740959886,1.5771229934357316,1.2469315821958242,0.0057377365513256,0.0156876594042716,2.153698512712383,1.6571662349607974,0.8877132659585035,0.0142940707741686
0198,9.297857793614776,6.826848051291014,1.4945799089668526,1.0973785753139895,5.219999999999997,50237.88477499814,1126306498.666392,5.815304591302636,-0.9198101386538092,1.3086467345905226,2.8757684997102047,0.3719809365376698,0.0164228490650473,0.049896161650385,0.5017680261426962,1.296099898289223,2.794719182717481,4.724433077791275
0199,6.701589170060956,5.108686743105378,1.4965354668498765,1.1408235727487068,3.479999999999998,31087.391814142346,1126281963.7485924,3.137027814772455,0.9945582371258904,0.2164917618003672,2.6120720480699533,4.285812108530294,0.0122288253437145,0.0151374282902003,1.1558952593491296,0.7038872867833069,4.586272063073398,3.624272363341722
0005,4.269172850923098,3.5623559468198027,1.2777303871019736,1.066185559092762,2.339999999999999,19302.33481053366,1126259839.882791,2.656371984293879,-0.7046633385896327,0.1160954741263304,2.9943760827940267,5.2244701601083,0.009424404973433,0.0438958285180849,0.5216901279790177,1.4267985528233564,4.346094635983596,6.2252357335886055
0006,6.616879461168077,6.540892408403096,1.9045878071409463,1.8827158635690424,2.459999999999999,20640.1696172651,1126280020.842897,4.464642771542201,-0.8475159953682421,2.875817959237993,2.857306132853623,5.285430555548369,0.022612874189287,0.0149596231236128,1.3723488483975088,2.076464979200448,2.773291771433154,3.395048859809028
0007,3.7055895731597097,3.248788840664276,1.4679458623849158,1.2869871426016848,1.5199999999999994,11416.59845359119,1126280161.330994,6.0492760443223,1.1058219438791648,1.620030581736685,0.9520841481784718,0.2767202749921565,0.0251140784594255,0.0051904046460114,2.348299976964279,0.675644613020128,5.971765228029627,3.576553436982892
0056,13.102674698513184,12.14276832239725,1.8605109851952784,1.7242093217093228,6.0399999999999965,59568.99980568037,1126310052.077895,2.444095553751586,0.4717886482332616,0.7299457519161979,1.0011101746116615,1.6126612201921535,0.0189119384676931,0.008135481628848,1.8852503620070555,1.0272616282814826,1.5725185855349455,0.505129993957626
0057,10.14776811460767,8.420367547244213,1.4638546088285724,1.2146704283004337,5.929999999999997,58307.070258616,1126332661.486424,0.1266319382805939,-0.6680256151002212,1.6681457985601793,1.7643098610996506,0.3598290344593249,0.0456226858433423,0.0381431510191796,2.7591941195051297,2.1787495967769246,0.9350533893011655,3.650137000590148
0058,5.090457012291253,4.679950479357052,1.492714422957345,1.372338389734881,2.409999999999999,19994.869589103244,1126319155.6339104,2.831872267493033,-0.3473180009818168,0.6686532587292714,2.078102948479236,5.139660246201494,0.0140322949860034,0.0273674143187159,1.7395210698980712,1.3275539764909614,4.525977927544293,0.4300699630432379
0025,5.740837537657852,4.805219491954783,1.4432584122228698,1.2080421034123985,2.9799999999999986,25810.893310763546,1126318446.36508,1.8960654128449492,-0.994556373638666,2.3170727413366903,0.6446542103582492,2.9525526094051884,0.0188475261343102,0.0400247859688321,0.9652257908182428,1.3665150312856225,3.650686310623701,0.4327553229316332
0200,4.460304295236111,3.910052721297469,1.453337345044107,1.2740443846000271,2.069999999999999,16605.59313651819,1126290332.8292449,1.3271772671384323,1.2607269567881303,2.510563627495101,2.188163318465777,0.327219010496778,0.0414809350146937,0.0277031326006292,0.4634645269016334,1.4201118958455017,0.7587537719005655,0.156057305083209
0060,5.194303274728721,4.037383120773673,1.6321299286997948,1.2686078337207287,2.1799999999999993,17722.989651409465,1126332266.2066576,0.8120785636953408,0.3289734821712993,1.409974466495727,1.5733969908209906,0.3559364110904724,0.0235587850819279,0.0344856769252425,1.540905693217267,2.603486394290456,3.546590877561344,0.6025404102956624
0201,8.590481094214102,7.626141872507225,1.376094516327989,1.2216186609810031,5.239999999999997,50481.14591918888,1126277314.416553,0.3872210636385734,-0.5708854784483669,0.8223580308216892,0.707155831026698,0.0216610040342476,0.0417311896189936,0.0054777847115156,2.854234962275701,2.722061204934738,2.366821301754991,2.41566552388594
0063,13.748373582028224,13.538344636894305,1.885719856909387,1.8569123947029127,6.299999999999996,62419.2274323438,1126304570.0014524,4.118045342316586,-0.4317021657540874,1.027340317880133,2.685600417299479,4.122160735053442,0.0036104777211803,0.0421017595383008,2.6946128545281725,1.9723540749373347,5.739842697127765,3.9985088358076526
0202,4.896049897205839,4.695179478714889,1.6504363036367224,1.5827237929465503,1.969999999999999,15606.397010173923,1126319426.1761508,1.229651168534586,0.7687974549044758,1.215977666376883,0.6729047446710424,2.1258660500220805,0.0201608816294587,8.212167800335513e-05,1.945704078639392,1.8989509014760595,3.427798180972077,4.738736898772991
