event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0080,0.4947814,1.031275,0.1552767,-1.454708,1.458087,0,True,0.2876197,2,0.927,29263590000000.0,-21.67863,11.7665,0.3910997,93.10844,3.248908,3,0.927,131130100000.0,-21.67863,11.7665,0.3711786,92.70887,0.1954357,4,0.927,2.88,0.0,0.0,0.1101801,137.6181,0.0,0,0.927,2326839000000.0,0.0,0.0,0.3149112,-34.15551,8.486453,1,0.927,48765480000.0,0.0,0.0,0.3707173,-28.39702,0.1031224
0081,0.8641605,0.0,0.0,-0.1094956,-1.31311,0,True,0.2986718,2,0.7,18763080000000.0,1.320851,-3.594723,0.2758783,-144.089,5.393412,3,0.7,168209000000.0,1.320851,-3.594723,0.4126713,-153.1531,0.123956,4,0.7,2.99,0.0,0.0,0.08993952,89.98813,0.0,0,0.7,1039819000000.0,0.0,0.0,0.4498239,76.53307,19.95482,1,0.7,36423640000.0,0.0,0.0,0.1805979,97.01223,0.2655009
0082,3.312286,0.0,0.0,3.085889,-1.130693,0,False,-1.0,0,0.79,78309430000000.0,0.0,0.0,0.1312482,-172.7354,6.364258,1,0.79,228882000000.0,0.0,0.0,0.4206852,-203.1672,0.415185,2,0.79,3.27,0.0,0.0,0.08427254,-81.1697,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,0.07224441,0.172857,1.0,0.01036416,0.001781011,0,False,-1.0,0,0.469,265564800000.0,0.0,0.0,0.1878906,-78.00224,10.19639,1,0.469,4530313000.0,0.0,0.0,0.3965368,-23.63885,0.1892875,2,0.469,2.39,0.0,0.0,0.02439611,150.8732,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0017,1.473204,3.368786,0.6945562,-0.06238559,-0.4255565,0,False,-1.0,0,0.716,33885990000000.0,0.0,0.0,0.2671129,14.98323,4.835576,1,0.716,246065200000.0,0.0,0.0,0.3898043,43.90669,0.2107541,2,0.716,2.67,0.0,0.0,0.1043943,-91.32508,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0083,1.01409,0.0,0.0,0.5694763,-3.288857,0,True,0.2903966,2,1.166,93205870000000.0,5.794041,-6.13359,0.3273834,-73.20247,4.128882,3,1.166,271688900000.0,5.794041,-6.13359,0.007496037,-144.71,0.2083314,4,1.166,8.14,0.0,0.0,0.1895933,-116.3697,0.0,0,1.166,976781800000.0,0.0,0.0,0.2962088,77.31063,15.34371,1,1.166,33267970000.0,0.0,0.0,0.1488363,77.0114,0.06425587
0084,0.01206181,0.0,0.0,0.01798864,-0.018819,0,True,0.2739951,2,2.656,23297260000.0,0.7759242,-0.01556964,0.175585,75.68118,5.221631,3,2.656,22648420.0,0.7759242,-0.01556964,0.3343968,116.6831,0.01199297,4,2.656,6.8,0.0,0.0,0.1347344,-8.10669,0.0,0,2.656,4584389000.0,0.0,0.0,0.3126542,-173.3758,37.41028,1,2.656,2383484.0,0.0,0.0,0.3868541,-155.9607,0.03378218
0085,4.589709,0.0,0.0,15.94395,4.203442,0,False,-1.0,0,0.206,501624400000000.0,0.0,0.0,0.6864241,105.3868,3.901638,1,0.206,1092871000000.0,0.0,0.0,0.4571872,99.43194,6.181381,2,0.206,2.32,0.0,0.0,0.06693035,-19.70933,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0086,0.05297904,0.0,0.0,-0.007432715,-0.03246897,0,False,-1.0,0,1.335,350485100000.0,0.0,0.0,0.3475976,159.1205,5.262732,1,1.335,2727229000.0,0.0,0.0,0.3685363,145.2894,0.08303964,2,1.335,5.01,0.0,0.0,0.1191271,-167.9793,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0087,2.762166,0.0,0.0,-2.913784,-1.042855,0,False,-1.0,0,0.653,29365900000000.0,0.0,0.0,0.4659144,101.0778,6.78983,1,0.653,145357900000.0,0.0,0.0,0.5823584,91.79651,0.1739226,2,0.653,3.85,0.0,0.0,0.1021948,-85.06337,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
