event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0013,1.133115,2.001415,0.9147333,0.2040967,0.02857101,0,False,-1.0,0,0.31,4313927000000.0,0.0,0.0,0.2038804,-85.81495,6.288154,1,0.31,75944890000.0,0.0,0.0,0.317972,-94.10074,0.1608968,2,0.31,5.41,0.0,0.0,0.149668,-163.167,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.4216803,0.9693796,0.5862607,0.04938284,0.04592261,0,False,-1.0,0,0.828,1261511000000.0,0.0,0.0,0.2067595,-17.73122,7.425949,1,0.828,37497090000.0,0.0,0.0,0.5216624,-48.46829,0.06826336,2,0.828,3.51,0.0,0.0,0.08624611,44.23276,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0015,1.215656,2.367472,0.4807224,0.1137642,0.5900784,0,False,-1.0,0,0.403,45787630000000.0,0.0,0.0,0.4402905,36.33186,4.800898,1,0.403,267314200000.0,0.0,0.0,0.4089949,55.79176,0.6508637,2,0.403,1.05,0.0,0.0,0.04269672,-59.95488,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0016,0.3605157,0.6828488,0.8858539,0.01382928,-0.0850925,0,False,-1.0,0,1.537,971648700000.0,0.0,0.0,0.2057147,-3.037857,6.723668,1,1.537,21215740000.0,0.0,0.0,0.2941138,-72.85121,0.06295903,2,1.537,7.34,0.0,0.0,0.07238771,-96.39592,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0017,0.4867131,1.016167,0.1862598,-0.1393087,-0.2596448,0,False,-1.0,0,0.523,6775922000000.0,0.0,0.0,0.1036957,-46.17435,10.22049,1,0.523,112416400000.0,0.0,0.0,0.2083338,-44.87981,0.1053128,2,0.523,0.71,0.0,0.0,0.01017634,151.1033,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0018,0.3484158,0.9497539,0.6542826,0.2033167,0.0494672,0,False,-1.0,0,0.172,1907984000000.0,0.0,0.0,0.2098607,72.79543,6.580666,1,0.172,65192100000.0,0.0,0.0,0.7164497,20.65597,0.7789437,2,0.172,2.59,0.0,0.0,0.07729648,107.7819,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0019,0.2214192,0.405925,0.2226923,0.1068626,0.05674635,0,False,-1.0,0,1.326,1066828000000.0,0.0,0.0,0.2997837,80.34988,4.902348,1,1.326,27893830000.0,0.0,0.0,0.115195,79.4919,0.0980091,2,1.326,2.52,0.0,0.0,0.06535372,146.638,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0020,0.4252854,0.91597,0.3685859,0.2111694,0.04523405,0,False,-1.0,0,0.768,2739230000000.0,0.0,0.0,0.04345622,162.2979,4.586369,1,0.768,66407980000.0,0.0,0.0,0.2982146,133.0569,0.1612703,2,0.768,1.83,0.0,0.0,0.09412899,-130.8429,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0021,0.8029591,1.984164,0.5221354,0.4289198,0.0332687,0,False,-1.0,0,0.366,2897328000000.0,0.0,0.0,0.2209553,122.2644,9.028153,1,0.366,84017080000.0,0.0,0.0,0.4036851,156.9756,0.1724898,2,0.366,3.51,0.0,0.0,0.06038542,-4.583751,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0022,0.2704058,0.6186056,0.2536283,-0.1443517,-0.1653205,0,False,-1.0,0,0.754,995393700000.0,0.0,0.0,0.2791274,-80.82521,4.640992,1,0.754,44293130000.0,0.0,0.0,0.2259744,-155.6185,0.0713224,2,0.754,1.25,0.0,0.0,0.007075521,-27.69838,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0023,0.521562,1.093063,0.6145647,-0.1735986,-0.03454402,0,False,-1.0,0,1.825,7251670000000.0,0.0,0.0,0.02169552,101.2693,3.436592,1,1.825,84440500000.0,0.0,0.0,0.03274693,70.92287,0.03484712,2,1.825,3.74,0.0,0.0,0.08436085,-14.4172,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
